date,volumeUSD,feesUSD,tvlUSD
2024-11-21,27796.97747855742,277.9697747855742,36297.79493884905
2024-11-22,5039.109230179939,50.39109230179939,58497.62601410276
2024-11-23,12572.842600290607,125.72842600290606,49608.45596514902
2024-11-24,9770.783886209461,97.7078388620946,85123.93996306151
2024-11-25,52439.043017576565,524.3904301757657,48933.77034976793
2024-11-26,9778.402881210977,97.78402881210977,89797.45837927295
2024-11-27,21058.12419964749,210.5812419964749,24767.23091353719
2024-11-28,23239.214757669895,232.39214757669893,48939.946236859
2024-11-29,5637.922440995974,56.37922440995975,45363.20399335487
2024-11-30,9546.209684844129,95.46209684844129,21212.74387113134
2024-12-01,2257.0624878331005,22.570624878331003,42700.48330216969
2024-12-02,9145.568120620082,91.45568120620082,47512.37159277155
2024-12-03,7662.272196194859,76.6227219619486,38235.4327848196
2024-12-04,16117.23092754476,161.1723092754476,22133.55813718309
2024-12-05,77448.37491427985,774.4837491427984,41600.85083860134
2024-12-06,18481.547912029353,184.81547912029353,22728.540623472873
2024-12-07,2048.9570176715083,20.48957017671508,25755.22268591846
2024-12-08,7196.267249551972,71.96267249551973,77320.19227465309
2024-12-09,92721.6757387752,927.2167573877521,92631.42265911671
2024-12-10,60889.72645070775,608.8972645070775,143167.645754
2024-12-11,38717.63799764642,387.17637997646426,167155.00459912725
2024-12-12,25668.961005282363,256.68961005282364,177519.75943617802
2024-12-13,29374.93667704011,293.7493667704011,167854.1297817166
2024-12-14,15466.147455279244,154.66147455279244,182140.96828256876
2024-12-15,14683.533990288852,146.8353399028885,156658.17222816558
2024-12-16,28885.485294460323,288.85485294460324,141552.67535070988
2024-12-17,30853.13894076132,308.53138940761323,172705.747838
2024-12-18,36071.308798421196,360.713087984212,131635.672814
2024-12-19,74499.4866646546,744.9948666465459,115631.08043
2024-12-20,77670.73282364958,776.7073282364959,138610.25293
2024-12-21,26493.923370518536,264.93923370518536,98792.962908
2024-12-22,26776.64107775088,267.7664107775088,92034.320074
2024-12-23,51958.38027077166,519.5838027077166,131439.90172
2024-12-24,17309.401901591686,173.09401901591687,134600.129536
2024-12-25,4488.983210605999,44.88983210606,132347.793342
2024-12-26,16349.38733489429,163.4938733489429,100784.92847110315
2024-12-27,10815.240479908174,108.15240479908175,101551.73369822037
2024-12-28,3552.771358992861,35.52771358992861,107835.00519685699
2024-12-29,4735.138697956082,47.35138697956082,100133.617136
2024-12-30,20838.36157153175,208.3836157153175,101094.26375
2024-12-31,8392.31920225955,83.9231920225955,103172.03305
2025-01-01,1028.0569858472122,10.280569858472123,101239.647906
2025-01-02,7821.950902959211,78.2195090295921,115947.857054
2025-01-03,9638.75050080974,96.38750500809739,131136.975658
2025-01-04,2114.760365527646,21.14760365527646,135818.318134
2025-01-05,3082.849143045774,30.82849143045774,137288.18219114357
2025-01-06,12117.136764286459,121.1713676428646,142356.297592
2025-01-07,26075.756404228006,260.7575640422801,109675.32448522582
2025-01-08,17582.18179919052,175.82181799190516,97186.023192
2025-01-09,20785.686194221205,207.85686194221205,88397.53533
2025-01-10,15564.12883429151,155.64128834291512,103679.984998
2025-01-11,13194.178426807575,131.94178426807576,103376.20900215326
2025-01-12,6326.47977347622,63.26479773476219,98044.061614
2025-01-13,41369.250968307126,413.6925096830713,119082.91968
2025-01-14,22811.38133879709,228.1138133879709,133488.237356
2025-01-15,52291.719809720635,522.9171980972063,183744.2928575397
2025-01-16,32024.2697947165,320.242697947165,154343.946256
2025-01-17,25523.950689074198,255.23950689074198,171998.5939954017
2025-01-18,79141.33376734478,791.4133376734478,143776.759364
2025-01-19,132946.98377478303,1329.4698377478303,122549.317832
2025-01-20,153825.31674607706,1538.2531674607706,166031.182342
2025-01-21,26175.34775946644,261.7534775946644,167530.162216
2025-01-22,16953.292790688556,169.53292790688556,166559.463582
2025-01-23,39050.583205169765,390.5058320516976,162074.590246
2025-01-24,25193.55673527732,251.93556735277323,152362.255672
2025-01-25,8104.849751432677,81.04849751432677,128824.064242
2025-01-26,16120.051214820594,161.20051214820595,114088.680946
2025-01-27,81761.28975773625,817.6128975773624,90447.048286
2025-01-28,23949.42228756929,239.4942228756929,55544.864754
2025-01-29,28100.766727556118,281.0076672755612,74600.958486
2025-01-30,23039.085068895572,230.3908506889557,112248.926096
2025-01-31,45183.38969320411,451.83389693204106,136667.507022
2025-02-01,55031.799861197425,550.3179986119743,80477.990726
2025-02-02,55590.72729274867,555.9072729274867,27137.634028
2025-02-03,47739.65751877502,477.3965751877502,44485.62295872325
2025-02-04,50654.046320436966,506.54046320436964,29796.666286
2025-02-05,7308.694919000646,73.08694919000646,37139.980262
